"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT04","WT06","WT08","WT09","WT11"
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-11-20",,,,,"0.08",,,,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-11-21",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-11-22",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-11-23",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-11-24",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-11-25",,,,,"0.04",,,,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-11-26",,,,,"0.12",,,,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-11-27",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-11-28",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-11-29",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-11-30",,,,,"1.39",,,,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-01",,,,,"0.52",,,,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-04",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-05",,,,,"0.02","0.2","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-06",,,,,"0.11","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-07",,,,,"0.10","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-08",,,,,"0.07","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-09",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-10",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-11",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-12",,,,,"0.34","1.5","1",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-13",,,,,"0.10","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-14",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-15",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-16",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-17",,,,,"0.22","2.5","3",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-18",,,,,"0.48","0.4","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-19",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-20",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-21",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-22",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-23",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-24",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-25",,,,,"0.47","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-26",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-27",,,,,"0.07","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-28",,,,,"0.05","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-29",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-30",,,,,"0.69","0.0","0",,,,,,,,,,,,,,,,,,
"US1MABR0008","DIGHTON 1.1 WSW, MA US","41.812","-71.1365","42.1","2016-12-31",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-03-28",,,,,"0.28",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-03-31",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-04-01",,,,,"0.03",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-04-02",,,,,"0.53",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-04-03",,,,,"0.52",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-04-07",,,,,"1.23",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-06-17",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-06-18",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-06-19",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-06-20",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-06-21",,,,,"0.30",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-06-22",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-06-23",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-06-24",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-06-26",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-06-27",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-06-29",,,,,"0.12",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-06-30",,,,,"0.03",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-01",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-02",,,,,"0.18",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-03",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-04",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-05",,,,,"0.11",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-06",,,,,"0.17",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-07",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-08",,,,,"0.02",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-09",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-10",,,,,"0.01",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-11",,,,,"0.06",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-12",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-13",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-14",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-15",,,,,"0.38",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-16",,,,,"0.21",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-18",,,,,"0.13",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-19",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-20",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-21",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-22",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-23",,,,,"0.98",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-24",,,,,"0.13",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-25",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-26",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-27",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-28",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-29",,,,,"0.03",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-30",,,,,"0.17",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-07-31",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-01",,,,,"0.25",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-02",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-03",,,,,"0.41",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-04",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-05",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-06",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-07",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-08",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-09",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-10",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-11",,,,,"0.30",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-12",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-13",,,,,"0.85",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-14",,,,,"0.10",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-15",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-16",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-17",,,,,"0.02",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-18",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-19",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-20",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-21",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-22",,,,,"0.55",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-23",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-24",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-25",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-26",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-27",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-28",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-29",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-30",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-08-31",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-01",,,,,"0.08",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-02",,,,,"0.24",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-03",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-04",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-05",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-06",,,,,"0.07",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-07",,,,,"0.27",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-08",,,,,"0.03",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-09",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-10",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-11",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-12",,,,,"0.01",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-13",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-14",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-15",,,,,"0.16",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-16",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-17",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-18",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-19",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-20",,,,,"1.30",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-21",,,,,"0.02",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-22",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-23",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-24",,,,,"0.10",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-25",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-26",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-27",,,,,"0.19",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-28",,,,,"0.05",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-29",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-09-30",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-01",,,,,"0.80",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-02",,,,,"0.17",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-03",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-04",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-05",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-06",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-07",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-08",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-09",,,,,"0.39",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-10",,,,,"1.13",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-11",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-12",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-13",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-14",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-15",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-16",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-17",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-18",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-19",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-20",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-21",,,,,"0.04",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-22",,,,,"0.34",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-23",,,,,"0.39",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-24",,,,,"0.06",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-25",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
"US1RIKN0009","WARWICK 2.4 SW, RI US","41.682","-71.4595","59.7","2016-10-26",,,,,"0.00",,,,,,,,,,,,,,,,,,,,
